movieId,director,actors
1,John Lasseter,tom hanks|tim allen|don rickles
2,Joe Johnston,robin williams|bonnie hunt|kirsten dunst
3,Howard Deutch,jack lemmon|walter matthau|ann-margret
4,Forest Whitaker,whitney houston|angela bassett|loretta devine
5,Charles Shyer,steve martin|diane keaton|martin short
6,Michael Mann,al pacino|robert de niro|val kilmer
7,Sydney Pollack,harrison ford|julia ormond|greg kinnear
8,Peter Hewitt,jonathan taylor thomas|brad renfro|rachael leigh cook
9,Peter Hyams,jean-claude van damme|powers boothe|raymond j barry
10,Martin Campbell,pierce brosnan|sean bean|izabella scorupco
11,Rob Reiner,michael douglas|annette bening|martin sheen
12,Mel Brooks,leslie nielsen|peter macnicol|steven weber
13,Simon Wells,kevin bacon|bob hoskins|bridget fonda
14,Oliver Stone,anthony hopkins|joan allen|powers boothe
15,Renny Harlin,geena davis|matthew modine|frank langella
16,Martin Scorsese,robert de niro|sharon stone|joe pesci
17,Ang Lee,emma thompson|kate winslet|hugh grant
18,Allison Anders,tim roth|jennifer beals|antonio banderas
19,Steve Oedekerk,jim carrey|ian mcneice|simon callow
20,Joseph Ruben,wesley snipes|woody harrelson|jennifer lopez
21,Barry Sonnenfeld,john travolta|gene hackman|rene russo
22,Jon Amiel,sigourney weaver|holly hunter|dermot mulroney
23,Richard Donner,sylvester stallone|antonio banderas|julianne moore
24,Victor Salva,sean patrick flanery|jeff goldblum|lance henriksen
25,Mike Figgis,nicolas cage|elisabeth shue|julian sands
26,Oliver Parker,laurence fishburne|irene jacob|kenneth branagh
27,Lesli Linka Glatter,christina ricci|rosie odonnell|thora birch
28,Roger Michell,amanda root|ciaran hinds|susan fleetwood
29,Marc Caro,ron perlman|judith vittet|dominique pinon
30,Zhang Yimou,gong li|baotian li|li xuejian
31,John N Smith,michelle pfeiffer|george dzundza|courtney b vance
32,Terry Gilliam,bruce willis|brad pitt|madeleine stowe
33,Jean-Jacques Annaud,craig sheffer|elizabeth mcgovern|tom hulce
34,Chris Noonan,james cromwell|magda szubanski|christine cavanaugh
35,Tim Robbins,susan sarandon|sean penn|robert prosky
